fname,alt_max,vert_acc,horiz_speed,dist,is_maneuver
./Flight_Heli_data\249104f1_sanya_phoenix_international_airport_to_harbin_taiping_international_airport.csv,10714.0,-0.22318040195028252,206.27288847201754,32.119878734499025,1
./Flight_Heli_data\249104f9_phoenix_sky_harbor_international_airport_to_tampa_international_airport.csv,7544.0,1.2846078903283527,108.08937478261996,0.9755720419620455,1
./Flight_Heli_data\249104fe_yangon_international_airport_to_thandwe_airport.csv,4275.0,0.3403153709036063,96.44553915549815,1.1067926701623,0
./Flight_Heli_data\24910500_vancouver_international_airport_to_victoria_international_airport.csv,1196.0,-0.11209388375449181,77.15553142418729,0.6075552926425709,0
./Flight_Heli_data\24910501_rabaul_airport_to_hoskins.csv,3673.0,0.0554990143223621,93.24064345940032,2.2708885635637985,0
./Flight_Heli_data\24910502_krasnoyarsk_international_airport_to_paris_vatry_chalons_airport.csv,8565.0,0.1061729756115435,310.53104854613355,88.72590474356116,1
./Flight_Heli_data\24910504_chongqing_jiangbei_international_airport_to_shenzhen_bao'an_international_airport.csv,8885.0,0.3533293059008683,179.30318557124377,10.00053362292153,1
./Flight_Heli_data\24910508_gwangju_airport_to_jeju_international_airport.csv,3673.0,-0.0264554619517861,93.79074072056542,1.662556797614152,1
./Flight_Heli_data\2491050a_cologne_bonn_airport_to_east_midlands_airport.csv,9761.0,0.2602494739122373,127.2424914975831,8.65672225994972,1
./Flight_Heli_data\2491050b_phoenix_sky_harbor_international_airport_to_safford_regional_airport.csv,4625.0,-0.3397584420655955,94.63089345897976,2.447088444198944,1
./Flight_Heli_data\2491050c_wanzhou_wuqiao_airport_to_kunming_changshui_international_airport.csv,7818.0,0.5129339111851258,183.20697530431286,7.8674739472987705,1
./Flight_Heli_data\2491050e_srinagar_airport_to_delhi_indira_gandhi_international_airport.csv,9456.0,0.5909865393659127,121.42063908618813,5.688851789983638,1
./Flight_Heli_data\24910511_lancaster_general_william_j_fox_airport_to_torrance_zamperini_field_airport.csv,1996.0,0.016865979956567707,46.6855241931334,0.9469186389299787,0
./Flight_Heli_data\24910512_huizhou_pingtan_airport_to_chongqing_jiangbei_international_airport.csv,8420.0,-0.22247239116806608,135.32887968378043,10.34781459851122,1
./Flight_Heli_data\2491051d_east_midlands_airport_to_edinburgh_airport.csv,7323.0,0.33314274268518923,98.49572665284785,3.708689949015431,1
./Flight_Heli_data\2491051f_hanoi_noi_bai_international_airport_to_phu_quoc_international_airport.csv,10980.0,0.0515729531382642,120.41814942613208,11.197729805579346,1
./Flight_Heli_data\24910522_beijing_capital_international_airport_to_guangzhou_baiyun_international_airport.csv,11003.0,-1.2510073676316789,215.93732543470782,16.866359263171997,1
./Flight_Heli_data\24910523_kinmen_airport_to_taipei_songshan_airport.csv,3962.0,0.030660810662817665,116.9180147311158,3.260941520013506,0
./Flight_Heli_data\24910524_fairbanks_international_airport_to_anchorage_ted_stevens_international_airport.csv,8839.0,0.4506415156427432,245.75832366609706,3.3471115359535015,0
./Flight_Heli_data\24910526_phoenix_deer_valley_airport_to_prescott_municipal_airport.csv,2195.0,0.22972996965656842,60.0448121255697,0.9671716193008432,1
./Flight_Heli_data\2491052b_tokyo_haneda_international_airport_to_memanbetsu_airport.csv,10066.0,1.9195218942925034,238.30598744699358,5.434063626954875,1
./Flight_Heli_data\2491052e_dubai_world_central_international_airport_to_hong_kong_international_airport.csv,12535.0,0.11897232711004996,210.22607976478108,58.8351166160566,1
./Flight_Heli_data\24910534_dubai_international_airport_to_london_heathrow_airport.csv,10980.0,0.12532541508573225,233.14912785260918,61.65582038279896,0
./Flight_Heli_data\24910535_east_midlands_airport_to_milan_malpensa_airport.csv,10074.0,-0.434854460622563,164.14005797424363,12.366503923261497,1
./Flight_Heli_data\24910536_timika_airport_to_makassar_sultan_hasanuddin_international_airport.csv,10371.0,0.3171698182970335,159.9472967339169,17.351758060008013,1
./Flight_Heli_data\24910537_hangzhou_xiaoshan_international_airport_to_mianyang_nanjiao_airport.csv,10401.0,0.35786951339250156,172.23928676543977,15.804138969560405,1
./Flight_Heli_data\24910538_new_orleans_louis_armstrong_international_airport_to_mobile_downtown_airport.csv,7010.0,1.3258921695691512,155.34004665361283,2.2599776737768873,1
./Flight_Heli_data\24910539_tulsa_international_airport_to_las_vegas_mccarran_international_airport.csv,11598.0,0.048834347070571237,206.9360704518897,19.27085024362133,1
./Flight_Heli_data\2491053b_madurai_airport_to_chennai_international_airport.csv,5791.0,0.057284536415514495,95.58562707447442,3.718395803624193,0
./Flight_Heli_data\2491053e_ho_chi_minh_city_international_airport_to_hanoi_noi_bai_international_airport.csv,12497.0,0.5383874992806174,168.7291363584082,10.430532090990614,1
./Flight_Heli_data\24910541_shanghai_hongqiao_international_airport_to_guangzhou_baiyun_international_airport.csv,9784.0,-0.8029139429999047,190.66660819948868,10.902409944420777,1
./Flight_Heli_data\24910546_huangshan_tunxi_international_airport_to_zhengzhou_xinzheng_international_airport.csv,7209.0,-0.10097712271318401,182.81032597287341,6.639034867516819,1
./Flight_Heli_data\24910547_vancouver_international_airport_to_edmonton_international_airport.csv,11895.0,-0.42126032643917616,192.77024350664252,10.457613227501772,1
./Flight_Heli_data\24910548_seattle_tacoma_international_airport_to_pasco_tri-cities_airport.csv,6401.0,1.207025027610992,103.20535434817347,1.635425081366006,1
./Flight_Heli_data\24910549_chongqing_jiangbei_international_airport_to_tianjin_binhai_international_airport.csv,9479.0,0.0286360231049572,191.70376363309174,14.251157118710191,1
./Flight_Heli_data\2491054a_nanjing_lukou_international_airport_to_shenyang_taoxian_international_airport.csv,10097.0,0.3835423478276738,226.78980560112367,10.72123715005321,1
./Flight_Heli_data\2491054b_chicago_o'hare_international_airport_to_cincinnati_northern_kentucky_international_airport.csv,7018.0,-0.007810009174640466,62.24218779938355,4.388950265147714,1
./Flight_Heli_data\2491054c_nanning_wuxu_international_airport_to_tianjin_binhai_international_airport.csv,10104.0,0.999261086080227,196.1755863204446,18.88027912766316,1
./Flight_Heli_data\2491054e_tokyo_haneda_international_airport_to_sapporo_new_chitose_airport.csv,11887.0,0.11910372310769451,123.93060165634368,7.478029245181111,1
./Flight_Heli_data\2491054f_guangzhou_baiyun_international_airport_to_zunyi_maotai_airport.csv,7201.0,0.9257872259148902,212.10601069741708,5.028812272342635,1
./Flight_Heli_data\24910550_qingdao_liuting_international_airport_to_shanghai_hongqiao_international_airport.csv,7498.0,0.5901969225696606,149.9075587456823,5.154281406839366,1
./Flight_Heli_data\24910552_barrow_island_airport_to_perth_airport.csv,11285.0,0.03764292042510832,169.33860893224298,10.99953443602592,1
./Flight_Heli_data\24910553_denver_rocky_mountain_metropolitan_airport_to_cheyenne_regional_airport.csv,2591.0,0.09117622939603567,55.65212551695185,1.2791892254658845,1
./Flight_Heli_data\24910554_wenzhou_longwan_international_airport_to_kunming_changshui_international_airport.csv,10394.0,-0.21825457838249496,198.1230860261011,17.988763816777876,1
./Flight_Heli_data\24910555_abu_dhabi_international_airport_to_riyadh_king_khalid_international_airport.csv,10363.0,0.24961837826765526,116.39812351923605,7.9805364798029865,1
./Flight_Heli_data\24910556_auckland_airport_to_singapore_changi_airport.csv,12200.0,-0.4532105960183101,228.85047658377727,68.04416587034467,1
./Flight_Heli_data\24910557_seattle_tacoma_international_airport_to_boise_airport.csv,10668.0,0.05776759949778097,148.32685161316542,7.215930681224774,1
./Flight_Heli_data\24910559_essendon_airport_to_bairnsdale_airport.csv,6706.0,0.2261758829844409,133.14365586755926,3.4703057370791943,0
./Flight_Heli_data\2491055a_lanzhou_zhongchuan_international_airport_to_zhangye_ganzhou_airport.csv,7803.0,4.762482846674023,162.7065874426952,1.0179125698826017,1
./Flight_Heli_data\2491055c_jeju_international_airport_to_busan_gimhae_international_airport.csv,5799.0,0.2983368052475965,100.37382535589968,2.9662114687284324,1
./Flight_Heli_data\2491055d_tehran_mehrabad_international_airport_to_assaluyeh_persian_gulf_airport.csv,9449.0,0.6769077583014572,184.69860594712682,3.7989800444262647,0
./Flight_Heli_data\2491055f_qianjiang_wulingshan_airport_to_chongqing_jiangbei_international_airport.csv,4206.0,-0.27529626418325204,98.77504781617124,1.4267215834752258,1
./Flight_Heli_data\24910560_san_francisco_international_airport_to_san_jose_international_airport.csv,1852.0,0.08568992043970475,74.73836060727679,0.5338764272984837,0
./Flight_Heli_data\24910561_wellington_international_airport_to_napier_hawke's_bay_airport.csv,4572.0,-0.09018014036388942,94.87117982170746,2.7797181908641244,1
./Flight_Heli_data\24910562_seattle_tacoma_international_airport_to_spokane_international_airport.csv,7620.0,0.6401937810923525,134.7205236978234,4.772412994668827,1
./Flight_Heli_data\24910563_tokyo_haneda_international_airport_to_hakodate_airport.csv,11887.0,0.6976415398437228,111.63966055670649,6.307345995509826,1
./Flight_Heli_data\24910564_cheongju_international_airport_to_jeju_international_airport.csv,7315.0,0.4539463253664934,127.30001289866544,3.3399017869167946,1
./Flight_Heli_data\24910565_cross_lake_airport_to_winnipeg_international_airport.csv,5182.0,0.7021270618672226,128.14944472167863,4.494560974730343,1
./Flight_Heli_data\24910569_xiamen_gaoqi_international_airport_to_kunming_changshui_international_airport.csv,10394.0,-0.08150440711054965,191.70158314323703,15.188272253055512,1
./Flight_Heli_data\2491056a_merida_rejon_airport_to_queretaro_international_airport.csv,10980.0,-0.10820858171871815,148.5071815194891,10.535011508881658,1
./Flight_Heli_data\2491056e_melbourne_moorabbin_airport_to_morwell_latrobe_regional_airport.csv,1768.0,-0.010410689895623057,57.97111768909086,0.0011186979038347218,0
./Flight_Heli_data\24910570_orange_airport_to_bankstown_airport.csv,2042.0,-0.08048046302356646,90.82048760681606,1.9039331484989164,0
./Flight_Heli_data\24910572_jaipur_airport_to_bengaluru_kempegowda_international_airport.csv,11895.0,0.5003883583160051,189.5508663435255,13.75470128099993,1
./Flight_Heli_data\24910573_zhuhai_jinwan_airport_to_beijing_daxing_international_airport.csv,10089.0,-0.28982631926389646,174.95420496827384,17.79387836259903,1
./Flight_Heli_data\24910576_gold_coast_airport_to_ballina_byron_gateway_airport.csv,1539.0,-0.1957851882576304,59.69418156860886,0.016063614817340692,1
./Flight_Heli_data\24910577_ontario_international_airport_to_honolulu_international_airport.csv,10988.0,0.4018318242007005,176.72063833053807,42.29023290503288,1
./Flight_Heli_data\24910578_zunyi_xinzhou_airport_to_guangzhou_baiyun_international_airport.csv,8885.0,-1.0470645604609106,196.72112583875622,4.976804560973333,0
./Flight_Heli_data\24910579_guiyang_longdongbao_international_airport_to_guangzhou_baiyun_international_airport.csv,8870.0,-1.319133119477604,189.7017707916363,4.986499723705582,1
./Flight_Heli_data\2491057c_madrid_barajas_airport_to_gran_canaria_airport.csv,11293.0,0.9123655529893789,173.75785054725176,17.22021052747617,1
./Flight_Heli_data\2491057d_san_diego_brown_field_municipal_airport_to_orange_county_john_wayne_airport.csv,3673.0,-0.020487936647313094,88.61451824222542,1.4119375280631221,1
./Flight_Heli_data\24910580_puerto_montt_el_tepual_airport_to_santiago_international_airport.csv,6111.0,-0.0710516816346088,123.16205138290819,8.363837543804946,1
./Flight_Heli_data\24910583_jinghong_xishuangbanna_gasa_airport_to_kunming_changshui_international_airport.csv,6888.0,-0.6610697421889361,154.9479893523226,2.2322902042765436,0
./Flight_Heli_data\24910584_abu_dhabi_international_airport_to_abu_dhabi_al_bateen_executive_airport.csv,511.0,-0.04106700939240958,69.41199083729434,1.1403927149736595,0
./Flight_Heli_data\24910586_istanbul_ataturk_airport_to_zurich_airport.csv,12192.0,0.17701552864647263,187.3093041891781,21.236186384862275,0
./Flight_Heli_data\24910588_karamay_airport_to_urumqi_diwopu_international_airport.csv,4511.0,-0.6405872482084183,246.8546789855849,1.783339172184886,0
./Flight_Heli_data\2491058b_riyadh_king_khalid_international_airport_to_dublin_airport.csv,11582.0,-0.20444822892889702,226.51336363155755,60.14092266998818,1
./Flight_Heli_data\24910590_kunming_changshui_international_airport_to_tengchong_tuofeng_airport.csv,7811.0,-3.5036987652628264,177.42815588709107,4.102820033750575,1
./Flight_Heli_data\24910593_wichita_dwight_d.csv,9449.0,0.020072803827553783,125.96161760367326,17.504188227173547,0
./Flight_Heli_data\24910595_singapore_changi_airport_to_frankfurt_airport.csv,11582.0,0.0691987631169058,246.40532687645555,107.13866089250797,1
./Flight_Heli_data\24910596_shanghai_hongqiao_international_airport_to_beijing_daxing_international_airport.csv,10409.0,-0.49037729160397536,168.9068746241414,9.589550995923535,1
./Flight_Heli_data\24910598_tianjin_binhai_international_airport_to_fuzhou_changle_international_airport.csv,9487.0,-0.10299497707090483,208.58282516731984,13.292380975001432,1
./Flight_Heli_data\24910599_logan_cache_airport_to_phoenix_mesa_gateway_airport.csv,9449.0,-0.12389537503070829,138.81730859283022,7.726793497576144,0
./Flight_Heli_data\2491059e_dongying_shengli_airport_to_rizhao_shanzihe_airport.csv,1372.0,-1.2262302016766302,65.24187532624593,0.24605232965773413,0
./Flight_Heli_data\2491059f_udachny_polyarny_airport_to_novosibirsk_tolmachevo_airport.csv,11582.0,-0.8196776142010165,160.29997804736092,8.915637453557764,1
./Flight_Heli_data\249105a0_ceduna_airport_to_port_lincoln_airport.csv,7010.0,-0.046692471118386286,110.2828080922165,2.964173402088354,0
./Flight_Heli_data\249105a1_chennai_international_airport_to_guwahati_international_airport.csv,10683.0,-0.17094437968897125,179.08297161258469,17.35412077559543,1
./Flight_Heli_data\249105a3_melbourne_moorabbin_airport_to_essendon_airport.csv,526.0,0.08427009102009102,55.47623686470464,0.31235812884733627,0
./Flight_Heli_data\249105a7_zhanjiang_airport_to_shanghai_hongqiao_international_airport.csv,9487.0,-0.2508834155074682,214.75580012295075,14.679625370056316,1
./Flight_Heli_data\249105ab_hangzhou_xiaoshan_international_airport_to_guangzhou_baiyun_international_airport.csv,9182.0,-0.3359349187192223,182.09826307393948,9.74813626472698,1
./Flight_Heli_data\249105ad_prague_vaclav_havel_airport_to_stockholm_vasteras_hasslo_airport.csv,12192.0,0.4324002781262663,129.28794105159733,9.793083099176133,1
./Flight_Heli_data\249105af_auckland_airport_to_melbourne_airport.csv,10973.0,-0.06089773270763751,148.41980502366664,13.132199463071913,0
./Flight_Heli_data\249105b2_almaty_international_airport_to_oskemen_airport.csv,10058.0,-0.37427077236727896,185.62564536340648,6.654318014706324,1
./Flight_Heli_data\249105b3_adelaide_airport_to_mount_gambier_airport.csv,7010.0,0.23517361487486121,88.96022700639121,3.5950893914150517,0
./Flight_Heli_data\249105b4_napier_hawke's_bay_airport_to_auckland_airport.csv,5182.0,0.5833890735100411,106.81282444677522,3.220712508893951,1
./Flight_Heli_data\249105b5_beijing_capital_international_airport_to_london_heathrow_airport.csv,12192.0,0.36812843086525565,344.4683564766492,117.64374675304785,1
./Flight_Heli_data\249105b6_melbourne_moorabbin_airport_to_bendigo_airport.csv,1059.0,-0.05519866884888913,53.42392352512481,1.4538830727280114,1
./Flight_Heli_data\249105b8_shijiazhuang_zhengding_international_airport_to_yantai_penglai_international_airport.csv,7498.0,-1.166560642631126,245.4227538354394,6.078036055972767,1
./Flight_Heli_data\249105bb_queenstown_airport_to_christchurch_international_airport.csv,5174.0,0.18547451537215592,123.02315347521174,4.096697999356189,1
./Flight_Heli_data\249105bd_hanoi_noi_bai_international_airport_to_qui_nhon_phu_cat_airport.csv,10980.0,-0.018220268032457246,130.19767959415174,7.967685845945051,1
./Flight_Heli_data\249105c0_lima_jorge_chavez_international_airport_to_frankfurt_airport.csv,11278.0,0.12546801230896348,231.55023111353864,105.80231538076227,1
./Flight_Heli_data\249105c1_koh_samui_airport_to_bangkok_suvarnabhumi_airport.csv,4877.0,0.05565974053459029,104.59158437439821,4.202797705499518,0
./Flight_Heli_data\249105c2_shanghai_hongqiao_international_airport_to_beijing_capital_international_airport.csv,11011.0,0.5422077455319593,152.09586489850574,10.02082839559569,1
./Flight_Heli_data\249105c3_nagoya_komaki_airport_to_nagoya_komaki_airport.csv,3719.0,-0.1218051177876503,130.0384032127179,0.0007998812411860996,1
./Flight_Heli_data\249105c4_lubbock_preston_smith_international_airport_to_lubbock_preston_smith_international_airport.csv,1219.0,-4.869047619047619,43.829373734968016,0.09237653784376648,1
./Flight_Heli_data\249105c6_guiyang_longdongbao_international_airport_to_shanghai_hongqiao_international_airport.csv,10706.0,-0.43561092463238865,199.47891048369385,9.628719835785628,1
./Flight_Heli_data\249105c8_kaadedhdhoo_airport_to_male_velana_international_airport.csv,3063.0,-0.17740043872640557,114.95498583556197,3.4650941687366883,0
./Flight_Heli_data\249105ca_hamilton_international_airport_to_tauranga_airport.csv,914.0,-0.13090269409611222,54.554880525303666,0.006475277986304155,0
./Flight_Heli_data\249105cb_quanzhou_jinjiang_airport_to_chongqing_jiangbei_international_airport.csv,9182.0,0.6698376717552473,167.40223649379934,2.3805575769153324,0
./Flight_Heli_data\249105cc_lijiang_sanyi_airport_to_guangzhou_baiyun_international_airport.csv,10706.0,-0.6305177856708339,233.16016034489448,13.353730398379506,1
./Flight_Heli_data\249105cd_shenzhen_bao'an_international_airport_to_fuzhou_changle_international_airport.csv,7506.0,0.49183141899075256,184.88097205296157,6.810796676822542,1
./Flight_Heli_data\249105ce_xiamen_gaoqi_international_airport_to_taiwan_taoyuan_international_airport.csv,8839.0,-0.15445092863133908,141.67194779436198,3.1660503107381306,0
./Flight_Heli_data\249105cf_bengaluru_kempegowda_international_airport_to_jaipur_airport.csv,11590.0,-0.17083829599754904,181.21647473264122,13.745380483749043,1
./Flight_Heli_data\249105d0_shanghai_pudong_international_airport_to_frankfurt_airport.csv,11621.0,0.11169796095811248,303.8108996504681,114.66008450919234,1
./Flight_Heli_data\249105d2_seattle_tacoma_international_airport_to_redmond_municipal_airport.csv,8230.0,-0.004370131967143511,100.47319701489455,3.389650857794198,1
./Flight_Heli_data\249105d3_jieyang_chaoshan_international_airport_to_nanning_wuxu_international_airport.csv,9174.0,-0.25446071714897395,176.59375189752464,7.735910384096826,1
./Flight_Heli_data\249105d4_osaka_kansai_international_airport_to_shanghai_pudong_international_airport.csv,9761.0,-0.007515513709931286,162.3805642959548,13.832719160318726,1
./Flight_Heli_data\249105d5_changsha_huanghua_international_airport_to_nantong_xingdong_airport.csv,7498.0,0.26822190666429596,185.00611222053845,8.619568009116755,1
./Flight_Heli_data\249105d9_bhubaneswar_biju_patnaik_international_airport_to_delhi_indira_gandhi_international_airport.csv,11590.0,-0.06794819250908944,125.91149966209244,12.039342205071216,1
./Flight_Heli_data\249105dd_chengdu_shuangliu_international_airport_to_dalian_zhoushuizi_international_airport.csv,10097.0,0.8995153331272009,218.2846084144151,4.401639968198321,1
./Flight_Heli_data\249105df_harbin_taiping_international_airport_to_beijing_capital_international_airport.csv,8428.0,0.18833731750648905,216.95809101915086,11.175765915629588,1
./Flight_Heli_data\249105e4_shenzhen_bao'an_international_airport_to_yancheng_nanyang_airport.csv,9495.0,0.055072319661395974,222.03706967757037,12.439641603965327,1
./Flight_Heli_data\249105e5_jayapura_sentani_airport_to_wamena_airport.csv,4221.0,-0.07713450038769883,86.06604185489346,0.26462551048791516,1
./Flight_Heli_data\249105e6_toluca_international_airport_to_cancun_international_airport.csv,12504.0,2.166654056705225,147.38617031283627,12.815029498798703,1
./Flight_Heli_data\249105e7_denver_centennial_airport_to_ontario_international_airport.csv,9761.0,0.14615975067320625,171.23214332822494,13.910090136425916,1
./Flight_Heli_data\249105eb_lijiang_sanyi_airport_to_xi'an_xianyang_international_airport.csv,9495.0,-0.7183555215324707,211.87433212689467,11.785948435665421,1
./Flight_Heli_data\249105ed_shenzhen_bao'an_international_airport_to_yantai_penglai_international_airport.csv,10714.0,-0.08185006714558886,203.5866872908648,16.40626629963518,1
./Flight_Heli_data\249105ee_nanning_wuxu_international_airport_to_nanchang_changbei_international_airport.csv,8108.0,-0.25445366913819145,171.88271249361205,9.925902514088484,1
./Flight_Heli_data\249105f0_roschino_international_airport_to_novy_urengoy_airport.csv,10676.0,0.27101246401623275,215.96902162114148,14.285511271488788,1
./Flight_Heli_data\249105f1_hong_kong_international_airport_to_dubai_world_central_international_airport.csv,10371.0,0.2376858227572352,202.95635836972997,58.82433581300026,1
./Flight_Heli_data\249105f4_guangzhou_baiyun_international_airport_to_dazhou_heshi_airport.csv,8420.0,0.4363383442354203,205.04726860454366,9.557848104042039,1
./Flight_Heli_data\249105fb_qingdao_liuting_international_airport_to_ningbo_lishe_international_airport.csv,6622.0,-0.23151200434656988,132.93365035528555,6.585532512322595,1
./Flight_Heli_data\249105fc_tromso_airport_to_alta_airport.csv,4145.0,0.23748162845385065,207.95165102186755,1.6328979602672626,0
./Flight_Heli_data\249105fd_vancouver_international_airport_to_saskatoon_john_g.csv,11895.0,0.49407738811777,212.68488335430166,16.7672077357631,1
./Flight_Heli_data\249105ff_los_angeles_international_airport_to_van_nuys_airport.csv,1539.0,-0.24547478976050402,63.6136454564046,0.2891787020926648,1
./Flight_Heli_data\24910601_auckland_airport_to_tauranga_airport.csv,3018.0,0.3291747486662741,112.50973722464518,1.5444216909083228,1
./Flight_Heli_data\24910602_manila_ninoy_aquino_international_airport_to_cagayan_de_oro_laguindingan_airport.csv,10676.0,-0.018390747215561977,138.57403470836306,6.835960593280949,1
./Flight_Heli_data\24910603_miami_international_airport_to_louisville_international_airport.csv,11590.0,0.6025381127319658,176.44484483058298,13.503754424105642,1
./Flight_Heli_data\24910605_provo_municipal_airport_to_salt_lake_city_international_airport.csv,2347.0,-0.0032207109130185795,46.05367707657739,0.5832312788457078,0
./Flight_Heli_data\24910608_owensboro_daviess_county_regional_airport_to_owensboro_daviess_county_regional_airport.csv,1067.0,1.6031346418930312,83.36216504445734,0.7247964647961546,1
./Flight_Heli_data\24910609_nanning_wuxu_international_airport_to_changde_taohuayuan_airport.csv,7506.0,1.0089567238065067,191.66927803952308,4.086729687076087,1
./Flight_Heli_data\2491060a_cessnock_airport_to_bathurst_airport.csv,2103.0,-0.01836564029960255,75.4556692197336,1.8730044468884843,0
./Flight_Heli_data\2491060d_bushehr_airport_to_tehran_mehrabad_international_airport.csv,8534.0,-0.0175642674316938,160.85760138381207,6.759019460615641,1
./Flight_Heli_data\24910610_kunming_changshui_international_airport_to_guangzhou_baiyun_international_airport.csv,10706.0,0.5496668964620062,233.73201234215972,10.461424388852077,1
./Flight_Heli_data\24910612_selinsgrove_penn_valley_airport_to_selinsgrove_penn_valley_airport.csv,907.0,0.08611630036630034,68.59915917987269,0.42778310163098193,0
./Flight_Heli_data\24910613_taiwan_taoyuan_international_airport_to_hong_kong_international_airport.csv,12192.0,-0.23715548927843438,131.49811098453742,7.8253871403121,1
./Flight_Heli_data\24910614_beijing_capital_international_airport_to_hangzhou_xiaoshan_international_airport.csv,8885.0,0.08902013741035783,195.99638893567345,10.564795339633466,1
./Flight_Heli_data\24910615_hyderabad_rajiv_gandhi_international_airport_to_raipur_swami_vivekananda_airport.csv,11285.0,1.3654912731286508,123.94723272284682,5.251395026167598,1
./Flight_Heli_data\24910618_kona_international_airport_to_kahului_airport.csv,2568.0,-0.02306099060731808,62.21283493445067,1.2316527911469008,0
./Flight_Heli_data\2491061a_port_moresby_jacksons_international_airport_to_komo_airport.csv,6111.0,0.4002276491522441,95.45399625336879,5.49280825305317,1
./Flight_Heli_data\2491061c_tokyo_haneda_international_airport_to_naha_airport.csv,11582.0,0.15563198287488375,126.5917944067915,15.313704976852714,1
./Flight_Heli_data\2491061d_korla_airport_to_xi'an_xianyang_international_airport.csv,10089.0,-0.9732910251602391,262.689302723961,19.46618858468159,1
./Flight_Heli_data\2491061f_tianjin_binhai_international_airport_to_hailar_hulunbuir_airport.csv,9174.0,1.7428106241553614,198.8010629042279,9.755388324644079,1
./Flight_Heli_data\24910620_cleveland_burke_lakefront_airport_to_lexington_blue_grass_airport.csv,7925.0,0.5549720489374935,140.52940239625846,4.525117306753163,1
./Flight_Heli_data\24910621_fukuoka_airport_to_komatsu_airport.csv,10058.0,1.2029555705029091,288.02285869323083,4.919773436163186,1
./Flight_Heli_data\24910622_novy_urengoy_airport_to_moscow_domodedovo_international_airport.csv,10988.0,0.04010309477912482,239.07183309254978,40.06329426493229,0
./Flight_Heli_data\24910624_munich_airport_to_ljubljana_joze_pucnik_airport.csv,8832.0,0.44377259195822916,114.84526680967544,3.420072888139374,1
./Flight_Heli_data\24910626_wenzhou_longwan_international_airport_to_chengdu_shuangliu_international_airport.csv,9174.0,-0.11734234217259257,180.19401427223846,16.958651481004324,0
./Flight_Heli_data\24910627_ningbo_lishe_international_airport_to_xiangyang_liuji_airport.csv,7811.0,-0.01085203982407821,190.04633063488325,9.242742096433114,1
./Flight_Heli_data\24910628_nairobi_jomo_kenyatta_international_airport_to_jeddah_king_abdulaziz_international_airport.csv,10668.0,1.155329000985533,135.0514481882736,23.11231181806238,1
./Flight_Heli_data\24910629_bahrain_international_airport_to_hong_kong_international_airport.csv,11918.0,-0.5250466487310641,227.94475979365623,43.43278364046364,1
./Flight_Heli_data\2491062d_bogota_el_dorado_international_airport_to_miami_international_airport.csv,10371.0,0.5138471754992736,192.06568465376543,21.98201540578557,1
./Flight_Heli_data\2491062f_beijing_daxing_international_airport_to_chongqing_jiangbei_international_airport.csv,9799.0,0.08130890211485202,144.47155522725794,13.818749047054334,1
./Flight_Heli_data\24910631_chongqing_jiangbei_international_airport_to_shanghai_hongqiao_international_airport.csv,7506.0,0.20889721770234285,158.83579526711628,14.75262456011435,1
./Flight_Heli_data\24910632_miyazaki_airport_to_miyazaki_airport.csv,1722.0,-0.057680165053503256,64.69451305022453,0.00025880108190900065,0
./Flight_Heli_data\24910633_guangzhou_baiyun_international_airport_to_helsinki_vantaa_airport.csv,12200.0,0.40233231741918524,326.3161338663888,95.77031720459507,1
./Flight_Heli_data\24910635_jieyang_chaoshan_international_airport_to_xi'an_xianyang_international_airport.csv,9799.0,-0.7234555834837814,203.19819377037226,11.972932283847806,1
./Flight_Heli_data\24910636_seoul_gimpo_international_airport_to_jeju_international_airport.csv,8542.0,-0.22937331093429664,129.19732266208473,4.0604150508889,1
./Flight_Heli_data\24910637_ho_chi_minh_city_international_airport_to_haiphong_cat_bi_international_airport.csv,10676.0,0.5896799833189842,161.29854571679635,9.8752924407182,1
./Flight_Heli_data\2491063a_ho_chi_minh_city_international_airport_to_vinh_airport.csv,10676.0,0.38391315313210395,153.22973895704038,8.095291956382859,1
./Flight_Heli_data\2491063b_guangzhou_baiyun_international_airport_to_chongqing_jiangbei_international_airport.csv,7803.0,0.4991302427040416,148.36581863859107,9.155411955514891,1
./Flight_Heli_data\2491063c_haiphong_cat_bi_international_airport_to_phu_quoc_international_airport.csv,9769.0,0.29767542670405883,140.52326406255563,10.724730963411856,1
./Flight_Heli_data\2491063d_xi'an_xianyang_international_airport_to_tianshui_maijishan_airport.csv,6622.0,0.8012684903977256,171.4372975037307,2.877071056136428,1
./Flight_Heli_data\24910642_xining_caojiabao_airport_to_lhasa_gonggar_airport.csv,8298.0,4.575100364256374,186.8239887618944,0.8146414889164407,1
./Flight_Heli_data\24910643_queretaro_international_airport_to_mexico_city_international_airport.csv,7018.0,-0.23692930917030333,81.65562293338324,1.6412605494972494,1
./Flight_Heli_data\24910645_ahmedabad_international_airport_to_varanasi_international_airport.csv,12497.0,0.2844307013564526,171.68529374354756,10.539329962035822,1
./Flight_Heli_data\24910646_xiamen_gaoqi_international_airport_to_xi'an_xianyang_international_airport.csv,9784.0,0.2588586038614703,206.0792407875736,13.610631538283677,1
./Flight_Heli_data\24910647_nanjing_lukou_international_airport_to_shenzhen_bao'an_international_airport.csv,9792.0,-0.4790890257211348,172.28521356841514,10.46421978108306,1
./Flight_Heli_data\24910648_belleville_midamerica_st.csv,11902.0,0.33366026611705374,144.97116212278686,8.672547972491873,1
